2748009,028,POLITICAL SCIENCE,052,B2,false
2748009,030,ECONOMICS,041,C2,false
2748009,048,PHYSICAL EDUCATION,082,A2,false
2748009,500,WORK EXPERIENCE,---,A2,false
2748009,502,PHY & HEALTH EDUCA,---,A1,false
2748009,503,GENERAL STUDIES,---,A1,false
2748009,"",Result: PASS,"","",false
2748010,301,ENGLISH CORE,033,D2,false
2748010,302,HINDI CORE,044,D2,false
2748010,027,HISTORY,048,C1,false
2748010,028,POLITICAL SCIENCE,036,D1,false
2748010,048,PHYSICAL EDUCATION,068,C1,false
2748010,500,WORK EXPERIENCE,---,A1,false
2748010,502,PHY & HEALTH EDUCA,---,A1,false
2748010,503,GENERAL STUDIES,---,A1,false
2748010,"",Result: PASS,"","",false
2748011,154,BUSINESS STUDIES,043,D2,false
2748011,"",Result: XXXX,"","",false
2748012,043,CHEMISTRY,060,C2,false
2748012,"",Result: PASS,"","",false
2748013,043,CHEMISTRY,053,D2,false
2748013,"",Result: PASS,"","",false
2748014,042,PHYSICS,032FT,E,false
2748014,"",Result: COMP,"","",false
2748015,055,ACCOUNTANCY,047,D1,false
2748015,"",Result: PASS,"","",false
2748016,030,ECONOMICS,019F,E,false
2748016,"",Result: COMP,"","",false
2748017,041,MATHEMATICS,005F,E,false
2748017,301,ENGLISH CORE,041,D2,false
2748017,"",Result: XXXX,"","",false
2748018,041,MATHEMATICS,017F,E,false
2748018,042,PHYSICS,042FT,E,false
2748018,043,CHEMISTRY,057,D1,false
2748018,048,PHYSICAL EDUCATION,070,C1,false
2748018,301,ENGLISH CORE,072,B2,false
2748018,"",Result: XXXX,"","",false
2748019,044,BIOLOGY,057,D1,false
2748019,"",Result: XXXX,"","",false
2748020,301,ENGLISH CORE,040,D2,false
2748020,"",Result: PASS,"","",false
2748021,301,ENGLISH CORE,083,A2,false
2748021,041,MATHEMATICS,061,B2,false
2748021,042,PHYSICS,080,A2,false
2748021,043,CHEMISTRY,080,B1,false
2748021,048,PHYSICAL EDUCATION,072,B2,false
2748021,"",Result: XXXX,"","",false
2748022,041,MATHEMATICS,016F,E,false
2748022,"",Result: XXXX,"","",false
2748023,041,MATHEMATICS,"","",false
2748023,"",Result: XXXX,"","",false
2748024,041,MATHEMATICS,007F,E,false
2748024,"",Result: COMP,"","",false
2748025,055,ACCOUNTANCY,049,D1,false
2748025,"",Result: PASS,"","",false
2748026,154,BUSINESS STUDIES,051,C2,false
2748026,"",Result: PASS,"","",false
2748027,042,PHYSICS,038FT,E,false
2748027,"",Result: COMP,"","",false
2748028,042,PHYSICS,039FT,E,false
2748028,"",Result: COMP,"","",false
2748029,055,ACCOUNTANCY,019FT,E,false
2748029,"",Result: COMP,"","",false
2748030,055,ACCOUNTANCY,043,D2,false
2748030,"",Result: PASS,"","",false
2748031,154,BUSINESS STUDIES,063,C1,false
2748031,"",Result: PASS,"","",false
2748032,043,CHEMISTRY,059,C2,false
2748032,"",Result: PASS,"","",false
2748033,043,CHEMISTRY,041FT,E,false
2748033,"",Result: COMP,"","",false
2748034,301,ENGLISH CORE,052,C2,false
2748034,154,BUSINESS STUDIES,021F,E,false
2748034,"",Result: XXXX,"","",false
2748035,042,PHYSICS,044FT,E,false
2748035,043,CHEMISTRY,054,D1,false
2748035,041,MATHEMATICS,043,D1,false
2748035,067,MULTIMEDIA & WEB T,065,C2,false
2748035,301,ENGLISH CORE,050,D1,false
2748035,"",Result: XXXX,"","",false
2748036,043,CHEMISTRY,055,D1,false
2748036,"",Result: PASS,"","",false
2748037,042,PHYSICS,041FT,E,false
2748037,"",Result: COMP,"","",false
2748038,042,PHYSICS,037FT,E,false
2748038,043,CHEMISTRY,035FT,E,false
2748038,044,BIOLOGY,056,D1,false
2748038,"",Result: XXXX,"","",false
2748039,043,CHEMISTRY,056,D1,false
2748039,"",Result: PASS,"","",false
2748040,042,PHYSICS,036FT,E,false
2748040,"",Result: COMP,"","",false
2748041,042,PHYSICS,038FT,E,false
2748041,"",Result: COMP,"","",false
2748042,043,CHEMISTRY,056,D1,false
2748042,"",Result: PASS,"","",false
2748043,154,BUSINESS STUDIES,040,D2,false
2748043,"",Result: PASS,"","",false
2748044,043,CHEMISTRY,075,B2,false
2748044,044,BIOLOGY,064,C2,false
2748044,"",Result: XXXX,"","",false
2748045,301,ENGLISH CORE,093,A1,false
2748045,041,MATHEMATICS,018F,E,false
2748045,042,PHYSICS,055,D1,false
2748045,043,CHEMISTRY,056,D1,false
2748045,048,PHYSICAL EDUCATION,072,B2,false
2748045,"",Result: XXXX,"","",false
2748046,301,ENGLISH CORE,051,D1,false
2748046,"",Result: XXXX,"","",false
2748047,041,MATHEMATICS,043,D1,false
2748047,042,PHYSICS,056,C2,false
2748047,043,CHEMISTRY,055,D1,false
2748047,044,BIOLOGY,095,A1,false
2748047,"",Result: XXXX,"","",false
2748048,041,MATHEMATICS,044,C2,false
2748048,"",Result: PASS,"","",false
2748049,041,MATHEMATICS,043,D1,false
2748049,"",Result: PASS,"","",false
2748050,030,ECONOMICS,018F,E,false
2748050,"",Result: COMP,"","",false
2748051,042,PHYSICS,066,B2,false
2748051,"",Result: PASS,"","",false
2748053,041,MATHEMATICS,055,C1,false
2748053,302,HINDI CORE,061,C2,false
2748053,043,CHEMISTRY,053,D2,false
2748053,042,PHYSICS,056,C2,false
2748053,301,ENGLISH CORE,062,C1,false
2748053,"",Result: XXXX,"","",false
2748054,041,MATHEMATICS,037,D1,false
2748054,"",Result: PASS,"","",false
2748055,041,MATHEMATICS,019F,E,false
2748055,"",Result: COMP,"","",false
2748056,041,MATHEMATICS,035,D2,false
2748056,"",Result: PASS,"","",false
2748057,041,MATHEMATICS,046,C2,false
2748057,042,PHYSICS,058,C2,false
2748057,043,CHEMISTRY,064,C2,false
2748057,"",Result: XXXX,"","",false
2748058,301,ENGLISH CORE,056,C2,false
2748058,043,CHEMISTRY,056,D1,false
2748058,"",Result: XXXX,"","",false
2748059,055,ACCOUNTANCY,049,D1,false
2748059,"",Result: PASS,"","",false
2748060,043,CHEMISTRY,049,D2,false
2748060,"",Result: PASS,"","",false
2748061,041,MATHEMATICS,044,C2,false
2748061,"",Result: PASS,"","",false
2748062,301,ENGLISH CORE,034,D2,false
2748062,043,CHEMISTRY,029FT,E,false
2748062,042,PHYSICS,031FT,E,false
2748062,041,MATHEMATICS,007F,E,false
2748062,048,PHYSICAL EDUCATION,065,C2,false
2748062,"",Result: FAIL,"","",false
2748063,041,MATHEMATICS,018F,E,false
2748063,"",Result: COMP,"","",false
2748064,041,MATHEMATICS,034,D2,false
2748064,"",Result: PASS,"","",false
2748065,030,ECONOMICS,018F,E,false
2748065,"",Result: COMP,"","",false
2748066,043,CHEMISTRY,035FT,E,false
2748066,"",Result: COMP,"","",false
2748067,301,ENGLISH CORE,055,C2,false
2748067,042,PHYSICS,051,D2,false
2748067,043,CHEMISTRY,032FT,E,false
2748067,041,MATHEMATICS,037,D1,false
2748067,048,PHYSICAL EDUCATION,067,C1,false
2748067,"",Result: COMP,"","",false
2748068,041,MATHEMATICS,012F,E,false
2748068,"",Result: COMP,"","",false
2748069,030,ECONOMICS,051,C1,false
2748069,"",Result: PASS,"","",false
2748070,301,ENGLISH CORE,040,D2,false
2748070,034,MUSIC HIND.VOCAL,095,A2,false
2748070,042,PHYSICS,048,D2,false
2748070,043,CHEMISTRY,052,D2,false
2748070,048,PHYSICAL EDUCATION,046FT,E,false
2748070,041,MATHEMATICS,007 F,E,true
2748070,"",Result: COMP,"","",true
2748071,041,MATHEMATICS,018F,E,false
2748071,"",Result: XXXX,"","",false
2748072,042,PHYSICS,034FT,E,false
2748072,"",Result: XXXX,"","",false
2748073,041,MATHEMATICS,018F,E,false
2748073,"",Result: COMP,"","",false
2748074,041,MATHEMATICS,007F,E,false
2748074,"",Result: COMP,"","",false
2748075,042,PHYSICS,061,C1,false
2748075,"",Result: PASS,"","",false
2748076,043,CHEMISTRY,035FT,E,false
2748076,"",Result: COMP,"","",false
2748077,042,PHYSICS,029FT,E,false
2748077,"",Result: COMP,"","",false
2748078,301,ENGLISH CORE,018F,E,false
2748078,"",Result: COMP,"","",false
2748079,041,MATHEMATICS,011F,E,false
2748079,042,PHYSICS,079,A2,false
2748079,"",Result: XXXX,"","",false
2748080,042,PHYSICS,058,C2,false
2748080,"",Result: XXXX,"","",false
2748081,154,BUSINESS STUDIES,"","",false
2748081,"",Result: ABST,"","",false
2748082,055,ACCOUNTANCY,023FT,E,false
2748082,"",Result: COMP,"","",false
2748083,043,CHEMISTRY,060,C2,false
2748083,"",Result: PASS,"","",false
2748084,041,MATHEMATICS,078,A2,false
2748084,"",Result: XXXX,"","",false
2748085,042,PHYSICS,059,C1,false
2748085,"",Result: XXXX,"","",false
2748086,030,ECONOMICS,003F,E,false
2748086,"",Result: COMP,"","",false
2748087,041,MATHEMATICS,066,B1,false
2748087,042,PHYSICS,070,B1,false
2748087,043,CHEMISTRY,070,C1,false
2748087,"",Result: XXXX,"","",false
2748088,041,MATHEMATICS,000F,E,false
2748088,042,PHYSICS,034FT,E,false
2748088,"",Result: XXXX,"","",false
2748089,041,MATHEMATICS,043,D1,false
2748089,301,ENGLISH CORE,050,D1,false
2748089,042,PHYSICS,027FT,E,false
2748089,048,PHYSICAL EDUCATION,029FT,E,false
2748089,043,CHEMISTRY,028FT,E,false
2748089,034,MUSIC HIND.VOCAL,067 FT,E,true
2748089,"",Result: XXXX,"","",true
2748090,044,BIOLOGY,057,D1,false
2748090,043,CHEMISTRY,043FT,E,false
2748090,"",Result: XXXX,"","",false
2748091,041,MATHEMATICS,005F,E,false
2748091,"",Result: COMP,"","",false
2748092,055,ACCOUNTANCY,048,D1,false
2748092,"",Result: PASS,"","",false
2748093,030,ECONOMICS,009F,E,false
2748093,"",Result: COMP,"","",false
2748094,055,ACCOUNTANCY,054,C2,false
2748094,"",Result: PASS,"","",false
2748095,041,MATHEMATICS,073,B1,false
2748095,042,PHYSICS,058,C2,false
2748095,"",Result: XXXX,"","",false
2748096,042,PHYSICS,030FT,E,false
2748096,"",Result: XXXX,"","",false
2748097,301,ENGLISH CORE,061,C1,false
2748097,041,MATHEMATICS,045,C2,false
2748097,042,PHYSICS,064,B2,false
2748097,043,CHEMISTRY,061,C2,false
2748097,048,PHYSICAL EDUCATION,081,B1,false
2748097,"",Result: PASS,"","",false
2748098,043,CHEMISTRY,059,C2,false
2748098,"",Result: PASS,"","",false
2748099,041,MATHEMATICS,036,D1,false
2748099,"",Result: PASS,"","",false
2748100,030,ECONOMICS,008F,E,false
2748100,"",Result: COMP,"","",false
2748101,043,CHEMISTRY,058,D1,false
2748101,"",Result: PASS,"","",false
2748102,041,MATHEMATICS,022F,E,false
2748102,301,ENGLISH CORE,063,C1,false
2748102,042,PHYSICS,063,C1,false
2748102,043,CHEMISTRY,046FT,E,false
2748102,048,PHYSICAL EDUCATION,083,A2,false
2748102,"",Result: XXXX,"","",false
2748103,041,MATHEMATICS,038,D1,false
2748103,"",Result: XXXX,"","",false
2748104,043,CHEMISTRY,070,C1,false
2748104,"",Result: PASS,"","",false
2748105,055,ACCOUNTANCY,"","",false
2748105,"",Result: ABST,"","",false
2748106,042,PHYSICS,043,D2,false
2748106,"",Result: PASS,"","",false
2748107,041,MATHEMATICS,033,D2,false
2748107,"",Result: PASS,"","",false
2748108,041,MATHEMATICS,014F,E,false
2748108,"",Result: XXXX,"","",false
2748109,041,MATHEMATICS,036,D1,false
2748109,"",Result: PASS,"","",false
2748110,042,PHYSICS,052,D1,false
2748110,"",Result: PASS,"","",false
2748111,042,PHYSICS,040FT,E,false
2748111,"",Result: COMP,"","",false
2748112,055,ACCOUNTANCY,"","",false
2748112,154,BUSINESS STUDIES,"","",false
2748112,"",Result: XXXX,"","",false
2748113,154,BUSINESS STUDIES,"","",false
2748113,055,ACCOUNTANCY,"","",false
2748113,"",Result: XXXX,"","",false
2748114,055,ACCOUNTANCY,029FT,E,false
2748114,"",Result: COMP,"","",false
2748115,041,MATHEMATICS,013F,E,false
2748115,"",Result: COMP,"","",false
2748116,030,ECONOMICS,057,B2,false
2748116,"",Result: PASS,"","",false
2748117,043,CHEMISTRY,078,B1,false
2748117,044,BIOLOGY,073,C1,false
2748117,"",Result: XXXX,"","",false
2748118,041,MATHEMATICS,061,B2,false
2748118,"",Result: XXXX,"","",false
2748119,301,ENGLISH CORE,049,D1,false
2748119,048,PHYSICAL EDUCATION,057,D1,false
2748119,"",Result: XXXX,"","",false
2748120,041,MATHEMATICS,022F,E,false
2748120,301,ENGLISH CORE,061,C1,false
2748120,"",Result: XXXX,"","",false
2748121,301,ENGLISH CORE,066,C1,false
2748121,083,COMPUTER SCIENCE,075,C1,false
2748121,041,MATHEMATICS,060,B2,false
2748121,042,PHYSICS,061,C1,false
2748121,043,CHEMISTRY,055,D1,false
2748121,"",Result: PASS,"","",false
2748122,041,MATHEMATICS,046,C2,false
2748122,"",Result: PASS,"","",false
2748123,041,MATHEMATICS,009F,E,false
2748123,"",Result: COMP,"","",false
2748124,043,CHEMISTRY,041FT,E,false
2748124,"",Result: COMP,"","",false
2748125,041,MATHEMATICS,"","",false
2748125,"",Result: XXXX,"","",false
2748126,041,MATHEMATICS,003F,E,false
2748126,"",Result: XXXX,"","",false
2748127,030,ECONOMICS,011F,E,false
2748127,"",Result: COMP,"","",false
2748128,043,CHEMISTRY,069,C1,false
2748128,"",Result: PASS,"","",false
2748129,048,PHYSICAL EDUCATION,061,D1,false
2748129,301,ENGLISH CORE,054,C2,false
2748129,"",Result: XXXX,"","",false
2748130,041,MATHEMATICS,048,C2,false
2748130,"",Result: PASS,"","",false
2748131,042,PHYSICS,032FT,E,false
2748131,"",Result: COMP,"","",false
2748132,042,PHYSICS,050,D2,false
2748132,"",Result: PASS,"","",false
2748133,042,PHYSICS,036FT,E,false
2748133,"",Result: COMP,"","",false
2748134,042,PHYSICS,033FT,E,false
2748134,"",Result: COMP,"","",false
2748135,055,ACCOUNTANCY,046,D1,false
2748135,"",Result: PASS,"","",false
2748136,030,ECONOMICS,005F,E,false
2748136,"",Result: COMP,"","",false
2748137,042,PHYSICS,039FT,E,false
2748137,"",Result: COMP,"","",false
2748138,042,PHYSICS,035FT,E,false
2748138,"",Result: COMP,"","",false
2748139,055,ACCOUNTANCY,032FT,E,false
2748139,"",Result: COMP,"","",false
2748140,041,MATHEMATICS,066,B1,false
2748140,301,ENGLISH CORE,094,A1,false
2748140,"",Result: XXXX,"","",false
2748141,041,MATHEMATICS,020F,E,false
2748141,"",Result: XXXX,"","",false
2748142,301,ENGLISH CORE,"","",false
2748142,104,PUNJABI,"","",false
2748142,028,POLITICAL SCIENCE,"","",false
2748142,030,ECONOMICS,"","",false
2748142,048,PHYSICAL EDUCATION,"","",false
2748142,"",Result: ABST,"","",false
2748143,042,PHYSICS,032FT,E,false
2748143,"",Result: COMP,"","",false
2748144,041,MATHEMATICS,044,C2,false
2748144,042,PHYSICS,057,C2,false
2748144,"",Result: XXXX,"","",false
2748145,041,MATHEMATICS,043,D1,false
2748145,"",Result: XXXX,"","",false
2748146,043,CHEMISTRY,061,C2,false
2748146,"",Result: XXXX,"","",false
2748147,030,ECONOMICS,014F,E,false
2748147,"",Result: COMP,"","",false
2748148,042,PHYSICS,058,C2,false
2748148,"",Result: PASS,"","",false
2748149,041,MATHEMATICS,013F,E,false
2748149,"",Result: COMP,"","",false
2748150,043,CHEMISTRY,"","",false
2748150,"",Result: ABST,"","",false
2748151,055,ACCOUNTANCY,043,D2,false
2748151,"",Result: PASS,"","",false
2748152,055,ACCOUNTANCY,017FT,E,false
2748152,"",Result: COMP,"","",false
2748153,030,ECONOMICS,046,C1,false
2748153,"",Result: PASS,"","",false
2748154,041,MATHEMATICS,014F,E,false
2748154,"",Result: COMP,"","",false
2748155,041,MATHEMATICS,094,A1,false
2748155,"",Result: XXXX,"","",false
2748156,041,MATHEMATICS,038,D1,false
2748156,"",Result: XXXX,"","",false
2748157,028,POLITICAL SCIENCE,043,C2,false
2748157,"",Result: PASS,"","",false
2748158,042,PHYSICS,042FT,E,false
2748158,"",Result: COMP,"","",false
2748159,042,PHYSICS,053,D1,false
2748159,"",Result: PASS,"","",false
2748160,041,MATHEMATICS,"","",false
2748160,"",Result: XXXX,"","",false
2748161,041,MATHEMATICS,018F,E,false
2748161,"",Result: XXXX,"","",false
2748162,041,MATHEMATICS,017F,E,false
2748162,"",Result: XXXX,"","",false
2748163,041,MATHEMATICS,033,D2,false
2748163,"",Result: PASS,"","",false
2748164,055,ACCOUNTANCY,018FT,E,false
2748164,"",Result: COMP,"","",false
2748165,041,MATHEMATICS,007F,E,false
2748165,"",Result: COMP,"","",false
2748167,042,PHYSICS,056,C2,false
2748167,"",Result: PASS,"","",false
2748168,030,ECONOMICS,009F,E,false
2748168,"",Result: COMP,"","",false
2748169,301,ENGLISH CORE,040,D2,false
2748169,"",Result: PASS,"","",false
2748170,041,MATHEMATICS,051,C1,false
2748170,"",Result: XXXX,"","",false
2748171,041,MATHEMATICS,043,D1,false
2748171,042,PHYSICS,056,C2,false
2748171,"",Result: XXXX,"","",false
2748172,030,ECONOMICS,033,D2,false
2748172,"",Result: PASS,"","",false
2748173,042,PHYSICS,056,C2,false
2748173,"",Result: PASS,"","",false
2748174,301,ENGLISH CORE,084,A2,false
2748174,027,HISTORY,065,A2,false
2748174,028,POLITICAL SCIENCE,033,D2,false
2748174,030,ECONOMICS,033,D2,false
2748174,104,PUNJABI,062,C1,false
2748174,"",Result: PASS,"","",false
2748175,101,FUNCTIONAL ENGLISH,052,D2,false
2748175,048,PHYSICAL EDUCATION,051,D2,false
2748175,042,PHYSICS,030FT,E,false
2748175,041,MATHEMATICS,043,D1,false
2748175,049,PAINTING,080,C1,false
2748175,043,CHEMISTRY,029 FT,E,true
2748175,"",Result: COMP,"","",true
2748176,101,FUNCTIONAL ENGLISH,041,D2,false
2748176,049,PAINTING,086,B2,false
2748176,154,BUSINESS STUDIES,033,D2,false
2748176,055,ACCOUNTANCY,039,D2,false
2748176,048,PHYSICAL EDUCATION,060,D1,false
2748176,066,ENTREPRENEURSHIP,032 FT,E,true
2748176,"",Result: PASS,"","",true
2748177,042,PHYSICS,055,D1,false
2748177,"",Result: XXXX,"","",false
2748178,042,PHYSICS,063,C1,false
2748178,"",Result: PASS,"","",false
2748179,042,PHYSICS,039FT,E,false
2748179,"",Result: COMP,"","",false
2748180,041,MATHEMATICS,003F,E,false
2748180,"",Result: COMP,"","",false
2748181,041,MATHEMATICS,008F,E,false
2748181,"",Result: COMP,"","",false
2748182,041,MATHEMATICS,037,D1,false
2748182,"",Result: XXXX,"","",false
2748183,041,MATHEMATICS,016F,E,false
2748183,042,PHYSICS,044FT,E,false
2748183,"",Result: XXXX,"","",false
2748184,301,ENGLISH CORE,021F,E,false
2748184,048,PHYSICAL EDUCATION,056,D1,false
2748184,"",Result: XXXX,"","",false
2748185,030,ECONOMICS,011F,E,false
2748185,"",Result: COMP,"","",false
2748186,041,MATHEMATICS,011F,E,false
2748186,"",Result: COMP,"","",false
2748187,301,ENGLISH CORE,069,B2,false
2748187,048,PHYSICAL EDUCATION,059,D1,false
2748187,042,PHYSICS,058,C2,false
2748187,043,CHEMISTRY,054,D1,false
2748187,041,MATHEMATICS,046,C2,false
2748187,"",Result: XXXX,"","",false
2748188,041,MATHEMATICS,014F,E,false
2748188,"",Result: XXXX,"","",false
2748189,301,ENGLISH CORE,077,B1,false
2748189,043,CHEMISTRY,070,C1,false
2748189,041,MATHEMATICS,060,B2,false
2748189,048,PHYSICAL EDUCATION,084,A2,false
2748189,042,PHYSICS,082,A2,false
2748189,"",Result: XXXX,"","",false
2748190,301,ENGLISH CORE,068,C1,false
2748190,042,PHYSICS,056,C2,false
2748190,041,MATHEMATICS,048,C2,false
2748190,043,CHEMISTRY,062,C2,false
2748190,048,PHYSICAL EDUCATION,076,B2,false
2748190,"",Result: XXXX,"","",false
2748191,302,HINDI CORE,091,A1,false
2748191,041,MATHEMATICS,033,D2,false
2748191,"",Result: XXXX,"","",false
2748192,041,MATHEMATICS,063,B2,false
2748192,042,PHYSICS,069,B2,false
2748192,043,CHEMISTRY,079,B1,false
2748192,048,PHYSICAL EDUCATION,072,B2,false
2748192,"",Result: XXXX,"","",false
2748193,301,ENGLISH CORE,082,B1,false
2748193,041,MATHEMATICS,ABA,"",false
2748193,043,CHEMISTRY,027FT,E,false
2748193,048,PHYSICAL EDUCATION,054,D2,false
2748193,"",Result: XXXX,"","",false
2748194,041,MATHEMATICS,035,D2,false
2748194,301,ENGLISH CORE,044,D1,false
2748194,064,HOME SCIENCE,071,B1,false
2748194,"",Result: XXXX,"","",false
2748195,041,MATHEMATICS,060,B2,false
2748195,"",Result: XXXX,"","",false
2748196,041,MATHEMATICS,056,C1,false
2748196,042,PHYSICS,079,A2,false
2748196,043,CHEMISTRY,076,B2,false
2748196,048,PHYSICAL EDUCATION,080,B1,false
2748196,301,ENGLISH CORE,084,A2,false
2748196,"",Result: XXXX,"","",false
2748197,301,ENGLISH CORE,082,B1,false
2748197,041,MATHEMATICS,080,A2,false
2748197,042,PHYSICS,082,A2,false
2748197,043,CHEMISTRY,085,A2,false
2748197,048,PHYSICAL EDUCATION,081,B1,false
2748197,"",Result: XXXX,"","",false
2748198,043,CHEMISTRY,091,A2,false
2748198,041,MATHEMATICS,065,B2,false
2748198,"",Result: XXXX,"","",false
2748199,041,MATHEMATICS,058,B2,false
2748199,"",Result: XXXX,"","",false
2748200,041,MATHEMATICS,009F,E,false
2748200,043,CHEMISTRY,044FT,E,false
2748200,042,PHYSICS,038FT,E,false
2748200,083,COMPUTER SCIENCE,030FT,E,false
2748200,"",Result: XXXX,"","",false
2748201,042,PHYSICS,"","",false
2748201,043,CHEMISTRY,"","",false
2748201,"",Result: XXXX,"","",false
2748202,301,ENGLISH CORE,"","",false
2748202,042,PHYSICS,"","",false
2748202,043,CHEMISTRY,"","",false
2748202,041,MATHEMATICS,"","",false
2748202,048,PHYSICAL EDUCATION,"","",false
2748202,"",Result: XXXX,"","",false
2748203,301,ENGLISH CORE,064,C1,false
2748203,041,MATHEMATICS,072,B1,false
2748203,042,PHYSICS,083,A2,false
2748203,043,CHEMISTRY,070,C1,false
2748203,048,PHYSICAL EDUCATION,078,B1,false
2748203,"",Result: XXXX,"","",false
2748204,042,PHYSICS,094,A1,false
2748204,041,MATHEMATICS,095,A1,false
2748204,048,PHYSICAL EDUCATION,087,A2,false
2748204,"",Result: XXXX,"","",false
2748205,042,PHYSICS,"","",false
2748205,043,CHEMISTRY,"","",false
2748205,041,MATHEMATICS,"","",false
2748205,"",Result: XXXX,"","",false
2748206,041,MATHEMATICS,021F,E,false
2748206,"",Result: XXXX,"","",false
2748207,041,MATHEMATICS,049,C1,false
2748207,"",Result: XXXX,"","",false
2748208,041,MATHEMATICS,"","",false
2748208,042,PHYSICS,"","",false
2748208,043,CHEMISTRY,"","",false
2748208,"",Result: XXXX,"","",false
2748209,301,ENGLISH CORE,067,C1,false
2748209,041,MATHEMATICS,012F,E,false
2748209,"",Result: XXXX,"","",false
2748210,043,CHEMISTRY,054,D1,false
2748210,044,BIOLOGY,054,D2,false
2748210,"",Result: XXXX,"","",false
2748211,301,ENGLISH CORE,083,A2,false
2748211,041,MATHEMATICS,043,D1,false
2748211,042,PHYSICS,058,C2,false
2748211,043,CHEMISTRY,045FT,E,false
2748211,048,PHYSICAL EDUCATION,078,B1,false
2748211,"",Result: XXXX,"","",false
2748212,302,HINDI CORE,077,B1,false
2748212,030,ECONOMICS,067,B1,false
2748212,154,BUSINESS STUDIES,077,B1,false
2748212,"",Result: XXXX,"","",false
2748213,041,MATHEMATICS,051,C1,false
2748213,"",Result: XXXX,"","",false
2748214,041,MATHEMATICS,020F,E,false
2748214,"",Result: XXXX,"","",false
2748215,301,ENGLISH CORE,050,D1,false
